start-time,end-time,duration,rtt,proto,sip,sp,dip,dp,iflags,uflags,riflags,ruflags,isn,risn,tag,rtag,pkt,oct,rpkt,roct,app,entropy,rentropy,end-reason
2021-09-01 20:17:30.424,2021-09-01 20:17:38.440,8.016,0.000,17,192.168.60.183,63757,192.168.50.100,53,0,0,0,0,00000000,00000000,000,000,10,1240,0,0,53,149,0,idle
2021-09-01 20:17:39.437,2021-09-01 20:17:39.463,0.026,0.015,17,192.168.50.115,50014,172.16.31.100,53,0,0,0,0,00000000,00000000,000,000,4,268,20,2530,53,119,132,idle
2021-09-01 20:17:39.466,2021-09-01 20:17:39.466,0.000,0.000,17,192.168.50.115,56819,64.79.100.197,123,0,0,0,0,00000000,00000000,000,000,2,152,0,0,123,39,0,idle
2021-09-01 20:17:25.787,2021-09-01 20:17:40.822,15.035,0.000,6,192.168.50.248,22455,10.113.0.148,9200,S,S,0,0,b5d519ec,00000000,000,000,10,520,0,0,0,0,0,idle
2021-09-01 20:17:36.157,2021-09-01 20:17:41.162,5.005,0.000,17,192.168.50.106,55014,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,8,472,0,0,53,104,0,idle
2021-09-01 20:17:41.178,2021-09-01 20:17:41.178,0.000,0.000,17,192.168.50.50,29359,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,135,0,idle
2021-09-01 20:17:41.178,2021-09-01 20:17:41.178,0.000,0.000,17,192.168.50.50,10723,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,137,0,idle
2021-09-01 20:17:41.229,2021-09-01 20:17:41.229,0.000,0.000,17,192.168.50.50,17835,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,135,0,idle
2021-09-01 20:17:41.229,2021-09-01 20:17:41.229,0.000,0.000,17,192.168.50.50,55955,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,137,0,idle
2021-09-01 20:17:41.547,2021-09-01 20:17:41.547,0.000,0.000,17,192.168.60.210,53929,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,268,0,0,53,117,0,idle
2021-09-01 20:17:32.858,2021-09-01 20:17:41.887,9.029,0.000,6,192.168.60.159,9529,192.168.50.18,443,S,S,0,0,316ed431,00000000,000,000,6,304,0,0,0,0,0,idle
2021-09-01 20:17:42.070,2021-09-01 20:17:42.070,0.000,0.000,17,192.168.60.159,56600,192.168.60.254,1900,0,0,0,0,00000000,00000000,000,000,2,330,0,0,80,167,0,idle
2021-09-01 20:17:42.442,2021-09-01 20:17:42.442,0.000,0.000,17,192.168.50.50,15683,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,119,0,idle
2021-09-01 20:17:42.442,2021-09-01 20:17:42.442,0.000,0.000,17,192.168.50.50,12173,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,122,0,idle
2021-09-01 20:17:42.643,2021-09-01 20:17:42.643,0.000,0.000,17,192.168.50.50,2482,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,125,0,idle
2021-09-01 20:17:42.643,2021-09-01 20:17:42.643,0.000,0.000,17,192.168.50.50,25936,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,129,0,idle
2021-09-01 20:17:34.946,2021-09-01 20:17:42.970,8.024,0.000,17,192.168.60.159,51928,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,930,0,0,53,138,0,idle
2021-09-01 20:22:47.089,2021-09-01 20:22:47.285,0.196,0.011,6,192.168.50.131,60726,192.168.50.50,443,S,APSF,AS,APSF,2466ea76,19de6cd6,000,000,30,2794,53,60910,443,226,247,
2021-09-01 20:22:47.295,2021-09-01 20:22:47.323,0.028,0.001,6,192.168.50.133,47532,192.168.50.237,8080,S,APSF,AS,APSF,40dac446,b570ac24,000,000,12,1268,9,1676,80,170,181,
2021-09-01 20:22:47.323,2021-09-01 20:22:47.345,0.022,0.000,6,192.168.50.133,47534,192.168.50.237,8080,S,APSF,AS,APSF,40137ab3,226236f3,000,000,16,1684,15,10558,80,180,138,
2021-09-01 20:17:35.331,2021-09-01 20:17:43.369,8.038,0.000,17,192.168.60.159,52442,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,1140,0,0,53,151,0,idle
2021-09-01 20:17:44.325,2021-09-01 20:17:44.325,0.000,0.000,17,192.168.50.50,23814,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,99,0,idle
2021-09-01 20:17:44.326,2021-09-01 20:17:44.326,0.000,0.000,17,192.168.50.50,63932,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,105,0,idle
2021-09-01 20:17:45.100,2021-09-01 20:17:45.100,0.000,0.000,17,192.168.50.50,57053,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,101,0,idle
2021-09-01 20:17:45.101,2021-09-01 20:17:45.101,0.000,0.000,17,192.168.50.50,47522,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,105,0,idle
2021-09-01 20:17:36.419,2021-09-01 20:17:45.420,9.001,0.000,6,192.168.60.183,65498,192.168.50.18,443,S,S,0,0,9d1502c4,00000000,000,000,6,304,0,0,0,0,0,idle
2021-09-01 20:17:42.070,2021-09-01 20:17:46.083,4.013,0.000,17,192.168.60.159,56601,239.255.255.250,1900,0,0,0,0,00000000,00000000,000,000,28,4305,0,0,80,167,0,idle
2021-09-01 20:17:46.088,2021-09-01 20:17:46.088,0.000,0.000,17,192.168.60.104,4507,192.168.60.159,56601,0,0,0,0,00000000,00000000,000,000,2,524,0,0,80,174,0,idle
2021-09-01 20:17:41.170,2021-09-01 20:17:46.175,5.005,0.000,17,192.168.50.106,52886,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,8,472,0,0,53,104,0,idle
2021-09-01 20:17:46.376,2021-09-01 20:17:46.376,0.000,0.000,6,192.168.60.183,65495,192.168.60.181,139,A,0,0,0,b981cff8,00000000,000,000,1,40,0,0,0,0,0,idle
2021-09-01 20:17:46.376,2021-09-01 20:17:46.376,0.000,0.000,6,192.168.60.183,65497,192.168.60.181,139,A,0,0,0,d727fd0e,00000000,000,000,1,40,0,0,0,0,0,idle
2021-09-01 20:17:46.554,2021-09-01 20:17:46.554,0.000,0.000,17,192.168.60.210,58057,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,268,0,0,53,119,0,idle
2021-09-01 20:17:46.980,2021-09-01 20:17:46.981,0.001,0.000,17,192.168.60.205,137,192.168.60.255,137,0,0,0,0,00000000,00000000,000,000,20,1560,0,0,137,111,0,idle
2021-09-01 20:17:46.980,2021-09-01 20:17:46.981,0.001,0.001,17,192.168.60.205,137,192.168.60.159,137,0,0,0,0,00000000,00000000,000,000,2,180,2,180,137,123,122,idle
2021-09-01 20:17:47.734,2021-09-01 20:17:47.735,0.001,0.000,17,192.168.50.19,44871,255.255.255.255,10002,0,0,0,0,00000000,00000000,000,000,13,2431,0,0,427,174,0,idle
2021-09-01 20:17:39.845,2021-09-01 20:17:47.873,8.028,0.000,17,192.168.60.159,56599,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,710,0,0,53,124,0,idle
2021-09-01 20:17:47.895,2021-09-01 20:17:47.895,0.000,0.000,17,fe80::04f7:94a7:2084:f878,5353,ff02::00fb,5353,0,0,0,0,00000000,00000000,000,000,19,4275,0,0,0,147,0,idle
2021-09-01 20:17:48.063,2021-09-01 20:17:48.063,0.000,0.000,17,192.168.50.50,18912,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,119,0,idle
2021-09-01 20:17:48.063,2021-09-01 20:17:48.063,0.000,0.000,17,192.168.50.50,24118,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,122,0,idle
2021-09-01 20:17:48.102,2021-09-01 20:17:48.103,0.001,0.000,17,192.168.60.189,5353,224.0.0.251,5353,0,0,0,0,00000000,00000000,000,000,19,7923,0,0,0,159,0,idle
2021-09-01 20:22:48.749,2021-09-01 20:22:48.791,0.042,0.000,6,192.168.50.132,58778,192.168.50.237,8080,S,APSF,AS,APSF,3dbeb340,ad457b47,000,000,12,1250,9,1676,80,170,182,
2021-09-01 20:22:48.792,2021-09-01 20:22:48.818,0.026,0.000,6,192.168.50.132,58780,192.168.50.237,8080,S,APSF,AS,APSF,74de0fae,dcc01cf1,000,000,16,1666,15,10558,80,180,138,
2021-09-01 20:17:47.088,2021-09-01 20:17:48.853,1.765,0.000,17,192.168.60.159,56602,192.168.60.254,5351,0,0,0,0,00000000,00000000,000,000,8,320,0,0,0,78,0,idle
2021-09-01 20:17:49.528,2021-09-01 20:17:49.528,0.000,0.000,6,192.168.50.132,43886,192.168.50.249,80,A,0,0,0,b4195350,00000000,000,000,1,52,0,0,0,0,0,idle
2021-09-01 20:17:49.687,2021-09-01 20:17:49.687,0.000,0.000,17,192.168.50.115,35048,134.195.187.254,123,0,0,0,0,00000000,00000000,000,000,2,152,0,0,123,41,0,idle
2021-09-01 20:17:34.683,2021-09-01 20:17:49.925,15.242,0.000,6,192.168.60.107,56082,151.101.1.195,80,S,S,0,0,0bb37681,00000000,000,000,10,520,0,0,0,0,0,idle
2021-09-01 20:17:42.563,2021-09-01 20:17:50.598,8.035,0.000,17,192.168.60.183,55431,192.168.50.100,53,0,0,0,0,00000000,00000000,000,000,10,800,0,0,53,134,0,idle
2021-09-01 20:17:51.170,2021-09-01 20:17:51.170,0.000,0.000,17,192.168.50.50,27496,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,119,0,idle
2021-09-01 20:17:51.170,2021-09-01 20:17:51.170,0.000,0.000,17,192.168.50.50,1314,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,122,0,idle
2021-09-01 20:17:46.180,2021-09-01 20:17:51.185,5.005,0.000,17,192.168.50.106,40196,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,8,472,0,0,53,104,0,idle
2021-09-01 20:17:51.246,2021-09-01 20:17:51.246,0.000,0.000,17,192.168.50.50,3226,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,117,0,idle
2021-09-01 20:17:51.247,2021-09-01 20:17:51.247,0.000,0.000,17,192.168.50.50,44024,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,122,0,idle
2021-09-01 20:17:51.558,2021-09-01 20:17:51.558,0.000,0.000,17,192.168.60.210,53545,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,268,0,0,53,119,0,idle
2021-09-01 20:17:36.826,2021-09-01 20:17:51.827,15.001,0.000,6,192.168.50.45,60772,20.54.89.106,443,S,S,0,0,744946f0,00000000,000,000,10,520,0,0,0,0,0,idle
2021-09-01 20:17:52.462,2021-09-01 20:17:52.462,0.000,0.000,17,192.168.50.50,56112,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,133,0,idle
2021-09-01 20:17:52.465,2021-09-01 20:17:52.465,0.000,0.000,17,192.168.50.50,10798,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,137,0,idle
2021-09-01 20:17:37.615,2021-09-01 20:17:52.615,15.000,0.000,6,192.168.50.45,60773,13.107.4.50,80,S,S,0,0,391ee75f,00000000,000,000,10,520,0,0,0,0,0,idle
2021-09-01 20:17:52.645,2021-09-01 20:17:52.645,0.000,0.000,17,192.168.50.50,30643,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,101,0,idle
2021-09-01 20:17:52.645,2021-09-01 20:17:52.645,0.000,0.000,17,192.168.50.50,47544,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,105,0,idle
2021-09-01 20:22:54.221,2021-09-01 20:22:54.229,0.008,0.001,6,192.168.40.168,53233,192.168.51.22,7680,S,APSF,AS,ASF,301618af,2b66a8f4,000,000,10,574,5,224,0,174,0,
2021-09-01 20:22:54.222,2021-09-01 20:22:54.232,0.010,0.001,6,192.168.40.168,53234,192.168.51.22,7680,S,APSF,AS,APSF,f65fe2b2,8effda51,000,000,12,694,9,574,0,161,170,
2021-09-01 20:22:55.133,2021-09-01 20:22:55.173,0.040,0.000,6,192.168.50.133,39704,192.168.50.225,80,S,APSF,AS,APSF,4365c71c,de8d2884,000,000,19,1364,18,7336,80,170,174,
2021-09-01 20:22:55.173,2021-09-01 20:22:55.175,0.002,0.002,6,192.168.50.133,39704,192.168.50.225,80,A,A,R,0,4365c838,de8d356e,000,000,3,120,1,40,0,0,0,
2021-09-01 20:22:55.175,2021-09-01 20:22:55.175,0.000,0.000,6,192.168.50.225,80,192.168.50.133,39704,R,0,0,0,de8d356e,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 20:17:54.324,2021-09-01 20:17:54.324,0.000,0.000,17,192.168.50.50,42645,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,126,0,idle
2021-09-01 20:17:54.324,2021-09-01 20:17:54.324,0.000,0.000,17,192.168.50.50,45354,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,129,0,idle
2021-09-01 20:17:39.753,2021-09-01 20:17:54.825,15.072,0.000,6,192.168.60.107,56083,52.152.110.14,443,S,S,0,0,0b3edccb,00000000,000,000,10,520,0,0,0,0,0,idle
2021-09-01 20:17:54.948,2021-09-01 20:17:54.948,0.000,0.000,6,192.168.50.50,443,192.168.50.123,45674,A,0,0,0,b61e65a1,00000000,000,000,1,52,0,0,0,0,0,idle
2021-09-01 20:17:55.110,2021-09-01 20:17:55.110,0.000,0.000,17,192.168.50.50,42433,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,126,0,idle
2021-09-01 20:17:55.111,2021-09-01 20:17:55.111,0.000,0.000,17,192.168.50.50,36855,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,129,0,idle
2021-09-01 20:17:47.089,2021-09-01 20:17:55.125,8.036,0.000,17,192.168.60.159,57279,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,800,0,0,53,134,0,idle
2021-09-01 20:17:55.436,2021-09-01 20:17:55.436,0.000,0.000,6,192.168.51.22,51497,40.91.80.89,443,A,0,0,0,d5156b68,00000000,000,000,1,40,0,0,0,0,0,idle
2021-09-01 20:17:55.802,2021-09-01 20:17:55.802,0.000,0.000,17,192.168.51.205,53158,192.112.36.4,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,94,0,idle
2021-09-01 20:17:55.798,2021-09-01 20:17:55.806,0.008,0.008,17,192.168.51.205,49714,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,156,2,228,53,122,119,idle
2021-09-01 20:17:55.794,2021-09-01 20:17:55.807,0.013,0.013,17,192.168.51.132,60135,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,110,2,206,53,95,121,idle
2021-09-01 20:17:56.097,2021-09-01 20:17:56.107,0.010,0.010,17,192.168.51.205,39699,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,196,2,344,53,143,149,idle
2021-09-01 20:17:56.123,2021-09-01 20:17:56.123,0.000,0.000,6,192.168.50.124,54880,192.168.50.249,80,A,0,0,0,46ed9e10,00000000,000,000,1,52,0,0,0,0,0,idle
2021-09-01 20:17:56.110,2021-09-01 20:17:56.127,0.017,0.017,17,192.168.51.205,48579,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,250,2,258,53,149,143,idle
2021-09-01 20:17:56.093,2021-09-01 20:17:56.144,0.051,0.051,17,192.168.51.132,59930,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,150,2,322,53,128,151,idle
2021-09-01 20:17:56.190,2021-09-01 20:17:56.190,0.000,0.000,17,192.168.50.106,41580,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,104,0,idle
2021-09-01 20:17:56.195,2021-09-01 20:17:56.195,0.000,0.000,17,192.168.50.106,42750,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,104,0,idle
2021-09-01 20:17:56.272,2021-09-01 20:17:56.280,0.008,0.008,17,192.168.51.205,38605,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,172,2,482,53,128,161,idle
2021-09-01 20:17:56.274,2021-09-01 20:17:56.284,0.010,0.010,17,192.168.51.205,33965,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,208,2,440,53,143,129,idle
2021-09-01 20:17:56.264,2021-09-01 20:17:56.285,0.021,0.021,17,192.168.51.132,57808,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,136,2,490,53,120,139,idle
2021-09-01 20:17:56.277,2021-09-01 20:17:56.286,0.009,0.009,17,192.168.51.205,33611,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,168,2,504,53,126,144,idle
2021-09-01 20:17:56.283,2021-09-01 20:17:56.296,0.013,0.013,17,192.168.51.205,46753,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,204,2,420,53,145,159,idle
2021-09-01 20:17:56.276,2021-09-01 20:17:56.297,0.021,0.021,17,192.168.51.205,35914,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,208,2,368,53,146,145,idle
2021-09-01 20:17:56.288,2021-09-01 20:17:56.298,0.010,0.010,17,192.168.51.205,49032,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,180,2,452,53,136,146,idle
2021-09-01 20:17:56.275,2021-09-01 20:17:56.298,0.023,0.023,17,192.168.51.205,38548,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,224,2,484,53,150,149,idle
2021-09-01 20:17:56.300,2021-09-01 20:17:56.309,0.009,0.009,17,192.168.51.205,35337,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,186,2,408,53,140,141,idle
2021-09-01 20:17:56.298,2021-09-01 20:17:56.310,0.012,0.012,17,192.168.51.205,58253,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,250,2,332,53,156,159,idle
2021-09-01 20:17:56.300,2021-09-01 20:17:56.318,0.018,0.018,17,192.168.51.205,55876,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,230,2,462,53,150,136,idle
2021-09-01 20:17:56.263,2021-09-01 20:17:56.320,0.057,0.057,17,192.168.51.132,59710,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,156,2,646,53,137,152,idle
2021-09-01 20:17:56.311,2021-09-01 20:17:56.321,0.010,0.010,17,192.168.51.205,47911,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,190,2,338,53,139,137,idle
2021-09-01 20:17:56.311,2021-09-01 20:17:56.324,0.013,0.013,17,192.168.51.205,58161,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,190,2,198,53,143,136,idle
2021-09-01 20:17:56.262,2021-09-01 20:17:56.332,0.070,0.070,17,192.168.51.132,58345,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,126,2,472,53,107,160,idle
2021-09-01 20:17:56.323,2021-09-01 20:17:56.332,0.009,0.009,17,192.168.51.205,53883,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,190,2,294,53,140,128,idle
2021-09-01 20:17:56.270,2021-09-01 20:17:56.334,0.064,0.064,17,192.168.51.132,49413,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,122,2,520,53,102,148,idle
2021-09-01 20:17:56.315,2021-09-01 20:17:56.334,0.019,0.019,17,192.168.51.132,55884,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,134,2,462,53,118,145,idle
2021-09-01 20:17:56.332,2021-09-01 20:17:56.341,0.009,0.009,17,192.168.51.205,57923,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,178,2,380,53,134,136,idle
2021-09-01 20:17:56.273,2021-09-01 20:17:56.350,0.077,0.077,17,192.168.51.205,58434,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,2,440,53,126,155,idle
2021-09-01 20:17:56.343,2021-09-01 20:17:56.356,0.013,0.013,17,192.168.51.205,45548,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,182,2,318,53,136,127,idle
2021-09-01 20:17:56.329,2021-09-01 20:17:56.358,0.029,0.029,17,192.168.51.132,64853,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,132,2,364,53,115,138,idle
2021-09-01 20:17:56.352,2021-09-01 20:17:56.368,0.016,0.016,17,192.168.51.205,39720,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,188,2,386,53,139,155,idle
2021-09-01 20:17:56.370,2021-09-01 20:17:56.388,0.018,0.018,17,192.168.51.205,35904,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,234,2,314,53,151,154,idle
2021-09-01 20:17:56.298,2021-09-01 20:17:56.389,0.091,0.091,17,192.168.51.205,34356,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,226,2,298,53,150,141,idle
2021-09-01 20:17:56.266,2021-09-01 20:17:56.392,0.126,0.126,17,192.168.51.132,61741,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,140,2,450,53,126,152,idle
2021-09-01 20:17:56.391,2021-09-01 20:17:56.400,0.009,0.009,17,192.168.51.205,35004,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,188,2,196,53,141,132,idle
2021-09-01 20:17:56.263,2021-09-01 20:17:56.402,0.139,0.139,17,192.168.51.132,49216,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,118,2,430,53,101,154,idle
2021-09-01 20:17:56.601,2021-09-01 20:17:56.601,0.000,0.000,17,192.168.51.205,52229,193.0.14.129,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,idle
2021-09-01 20:17:56.672,2021-09-01 20:17:56.675,0.003,0.003,17,192.168.51.132,61725,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,174,2,284,53,140,154,idle
2021-09-01 20:17:56.688,2021-09-01 20:17:56.698,0.010,0.010,17,192.168.51.205,45400,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,166,2,2142,53,129,238,idle
2021-09-01 20:17:56.688,2021-09-01 20:17:56.698,0.010,0.010,17,192.168.51.205,42197,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,156,2,2112,53,121,237,idle
2021-09-01 20:17:56.689,2021-09-01 20:17:56.699,0.010,0.010,17,192.168.51.205,45296,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,162,2,2120,53,122,238,idle
2021-09-01 20:17:51.848,2021-09-01 20:17:56.699,4.851,0.000,58,fe80::04f7:94a7:2084:f878,0,ff02::0002,34048,0,0,0,0,00000000,00000000,000,000,38,2128,0,0,0,0,0,idle
2021-09-01 20:17:56.684,2021-09-01 20:17:56.711,0.027,0.027,17,192.168.51.132,59886,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,110,2,260,53,92,147,idle
2021-09-01 20:17:56.684,2021-09-01 20:17:56.712,0.028,0.028,17,192.168.51.132,62212,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,116,2,266,53,97,147,idle
2021-09-01 20:17:56.685,2021-09-01 20:17:56.712,0.027,0.027,17,192.168.51.132,52392,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,120,2,270,53,107,151,idle
2021-09-01 20:17:56.883,2021-09-01 20:17:56.896,0.013,0.013,17,192.168.51.205,58831,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,180,2,452,53,138,159,idle
2021-09-01 20:17:56.900,2021-09-01 20:17:56.907,0.007,0.007,17,192.168.51.205,60156,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,200,2,424,53,145,156,idle
2021-09-01 20:17:56.917,2021-09-01 20:17:56.920,0.003,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,33760,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,176,0,idle
2021-09-01 20:17:56.910,2021-09-01 20:17:56.921,0.011,0.011,17,192.168.51.205,35980,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,268,2,340,53,157,151,idle
2021-09-01 20:17:56.918,2021-09-01 20:17:56.922,0.004,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,49905,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,176,0,idle
2021-09-01 20:17:56.919,2021-09-01 20:17:56.923,0.004,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,45335,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,172,0,idle
2021-09-01 20:17:56.879,2021-09-01 20:17:56.923,0.044,0.044,17,192.168.51.132,54667,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,134,2,436,53,120,157,idle
2021-09-01 20:17:56.921,2021-09-01 20:17:56.924,0.003,0.000,17,192.168.50.20,60815,255.255.255.255,10002,0,0,0,0,00000000,00000000,000,000,13,2431,0,0,427,176,0,idle
2021-09-01 20:17:56.921,2021-09-01 20:17:56.925,0.004,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,34071,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,176,0,idle
2021-09-01 20:17:56.922,2021-09-01 20:17:56.928,0.006,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,35019,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,176,0,idle
2021-09-01 20:17:56.923,2021-09-01 20:17:56.929,0.006,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,46934,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,176,0,idle
2021-09-01 20:17:57.406,2021-09-01 20:17:57.406,0.000,0.000,17,192.168.51.205,49248,198.97.190.53,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,94,0,idle
2021-09-01 20:17:58.014,2021-09-01 20:17:58.014,0.000,0.000,17,192.168.50.50,55420,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,135,0,idle
2021-09-01 20:17:58.015,2021-09-01 20:17:58.015,0.000,0.000,17,192.168.50.50,38827,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,137,0,idle
2021-09-01 20:17:58.204,2021-09-01 20:17:58.204,0.000,0.000,17,192.168.51.205,46389,199.7.83.42,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,idle
2021-09-01 20:17:58.850,2021-09-01 20:17:58.852,0.002,0.002,17,192.168.51.132,64226,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,174,2,284,53,139,153,idle
2021-09-01 20:17:59.004,2021-09-01 20:17:59.004,0.000,0.000,17,192.168.51.205,52378,192.58.128.30,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,idle
2021-09-01 20:17:59.302,2021-09-01 20:17:59.305,0.003,0.003,17,192.168.51.132,57126,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,126,2,472,53,107,160,idle
2021-09-01 20:17:59.302,2021-09-01 20:17:59.305,0.003,0.003,17,192.168.51.132,65342,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,118,2,430,53,101,154,idle
2021-09-01 20:17:59.302,2021-09-01 20:17:59.306,0.004,0.004,17,192.168.51.132,58665,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,136,2,490,53,120,139,idle
2021-09-01 20:17:59.303,2021-09-01 20:17:59.307,0.004,0.004,17,192.168.51.132,62484,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,156,2,646,53,137,152,idle
